pass,total cost
17872,26.5617
17873,26.5617
17874,26.5617
17875,26.5617
17876,26.5617
17877,26.5616
17878,26.5616
17879,26.5616
17880,26.5616
17881,26.5616
17882,26.5616
17883,26.5616
17884,26.5615
17885,26.5615
17886,26.5615
17887,26.5615
17888,26.5615
17889,26.5615
17890,26.5614
17891,26.5614
17892,26.5614
17893,26.5614
17894,26.5614
17895,26.5614
17896,26.5613
17897,26.5613
17898,26.5613
17899,26.5613
17900,26.5613
17901,26.5613
17902,26.5613
17903,26.5612
17904,26.5612
17905,26.5612
17906,26.5612
17907,26.5612
17908,26.5612
17909,26.5611
17910,26.5611
17911,26.5611
17912,26.5611
17913,26.5611
17914,26.5611
17915,26.5611
17916,26.561
17917,26.561
17918,26.561
17919,26.561
17920,26.561
17921,26.561
17922,26.5609
17923,26.5609
17924,26.5609
17925,26.5609
17926,26.5609
17927,26.5609
17928,26.5609
17929,26.5608
17930,26.5608
17931,26.5608
17932,26.5608
17933,26.5608
17934,26.5608
17935,26.5607
17936,26.5607
17937,26.5607
17938,26.5607
17939,26.5607
17940,26.5607
17941,26.5607
17942,26.5606
17943,26.5606
17944,26.5606
17945,26.5606
17946,26.5606
17947,26.5606
17948,26.5605
17949,26.5605
17950,26.5605
17951,26.5605
17952,26.5605
17953,26.5605
17954,26.5604
17955,26.5604
17956,26.5604
17957,26.5604
17958,26.5604
17959,26.5604
17960,26.5604
17961,26.5603
17962,26.5603
17963,26.5603
17964,26.5603
17965,26.5603
17966,26.5603
17967,26.5602
17968,26.5602
17969,26.5602
17970,26.5602
17971,26.5602
17972,26.5602
17973,26.5602
17974,26.5601
17975,26.5601
17976,26.5601
17977,26.5601
17978,26.5601
17979,26.5601
17980,26.56
17981,26.56
17982,26.56
17983,26.56
17984,26.56
17985,26.56
17986,26.56
17987,26.5599
17988,26.5599
17989,26.5599
17990,26.5599
17991,26.5599
17992,26.5599
17993,26.5598
17994,26.5598
17995,26.5598
17996,26.5598
17997,26.5598
17998,26.5598
17999,26.5598
18000,26.5597
18001,26.5597
18002,26.5597
18003,26.5597
18004,26.5597
18005,26.5597
18006,26.5596
18007,26.5596
18008,26.5596
18009,26.5596
18010,26.5596
18011,26.5596
18012,26.5596
18013,26.5595
18014,26.5595
18015,26.5595
18016,26.5595
18017,26.5595
18018,26.5595
18019,26.5594
18020,26.5594
18021,26.5594
18022,26.5594
18023,26.5594
18024,26.5594
18025,26.5594
18026,26.5593
18027,26.5593
18028,26.5593
18029,26.5593
18030,26.5593
18031,26.5593
18032,26.5592
18033,26.5592
18034,26.5592
18035,26.5592
18036,26.5592
18037,26.5592
18038,26.5592
18039,26.5591
18040,26.5591
18041,26.5591
18042,26.5591
18043,26.5591
18044,26.5591
18045,26.5591
18046,26.559
18047,26.559
18048,26.559
18049,26.559
18050,26.559
18051,26.559
18052,26.5589
18053,26.5589
18054,26.5589
18055,26.5589
18056,26.5589
18057,26.5589
18058,26.5589
18059,26.5588
18060,26.5588
18061,26.5588
18062,26.5588
18063,26.5588
18064,26.5588
18065,26.5587
18066,26.5587
18067,26.5587
18068,26.5587
18069,26.5587
18070,26.5587
18071,26.5587
18072,26.5586
18073,26.5586
18074,26.5586
18075,26.5586
18076,26.5586
18077,26.5586
18078,26.5585
18079,26.5585
18080,26.5585
18081,26.5585
18082,26.5585
18083,26.5585
18084,26.5585
18085,26.5584
18086,26.5584
18087,26.5584
18088,26.5584
18089,26.5584
18090,26.5584
18091,26.5583
18092,26.5583
18093,26.5583
18094,26.5583
18095,26.5583
18096,26.5583
18097,26.5583
18098,26.5582
18099,26.5582
18100,26.5582
18101,26.5582
18102,26.5582
18103,26.5582
18104,26.5582
18105,26.5581
18106,26.5581
18107,26.5581
18108,26.5581
18109,26.5581
18110,26.5581
18111,26.558
18112,26.558
18113,26.558
18114,26.558
18115,26.558
18116,26.558
18117,26.558
18118,26.5579
18119,26.5579
18120,26.5579
18121,26.5579
18122,26.5579
18123,26.5579
18124,26.5578
18125,26.5578
18126,26.5578
18127,26.5578
18128,26.5578
18129,26.5578
18130,26.5578
18131,26.5577
18132,26.5577
18133,26.5577
18134,26.5577
18135,26.5577
18136,26.5577
18137,26.5576
18138,26.5576
18139,26.5576
18140,26.5576
18141,26.5576
18142,26.5576
18143,26.5576
18144,26.5575
18145,26.5575
18146,26.5575
18147,26.5575
18148,26.5575
18149,26.5575
18150,26.5575
18151,26.5574
18152,26.5574
18153,26.5574
18154,26.5574
18155,26.5574
18156,26.5574
18157,26.5573
18158,26.5573
18159,26.5573
18160,26.5573
18161,26.5573
18162,26.5573
18163,26.5573
18164,26.5572
18165,26.5572
18166,26.5572
18167,26.5572
18168,26.5572
18169,26.5572
18170,26.5572
18171,26.5571
18172,26.5571
18173,26.5571
18174,26.5571
18175,26.5571
18176,26.5571
18177,26.557
18178,26.557
18179,26.557
18180,26.557
18181,26.557
18182,26.557
18183,26.557
18184,26.5569
18185,26.5569
18186,26.5569
18187,26.5569
18188,26.5569
18189,26.5569
18190,26.5568
18191,26.5568
18192,26.5568
18193,26.5568
18194,26.5568
18195,26.5568
18196,26.5568
18197,26.5567
18198,26.5567
18199,26.5567
18200,26.5567
18201,26.5567
18202,26.5567
18203,26.5567
18204,26.5566
18205,26.5566
18206,26.5566
18207,26.5566
18208,26.5566
18209,26.5566
18210,26.5565
18211,26.5565
18212,26.5565
18213,26.5565
18214,26.5565
18215,26.5565
18216,26.5565
18217,26.5564
18218,26.5564
18219,26.5564
18220,26.5564
18221,26.5564
18222,26.5564
18223,26.5564
18224,26.5563
18225,26.5563
18226,26.5563
18227,26.5563
18228,26.5563
18229,26.5563
18230,26.5562
18231,26.5562
18232,26.5562
18233,26.5562
18234,26.5562
18235,26.5562
18236,26.5562
18237,26.5561
18238,26.5561
18239,26.5561
18240,26.5561
18241,26.5561
18242,26.5561
18243,26.5561
18244,26.556
18245,26.556
18246,26.556
18247,26.556
18248,26.556
18249,26.556
18250,26.5559
18251,26.5559
18252,26.5559
18253,26.5559
18254,26.5559
18255,26.5559
18256,26.5559
18257,26.5558
18258,26.5558
18259,26.5558
18260,26.5558
18261,26.5558
18262,26.5558
18263,26.5558
18264,26.5557
18265,26.5557
18266,26.5557
18267,26.5557
18268,26.5557
18269,26.5557
18270,26.5556
18271,26.5556
18272,26.5556
18273,26.5556
18274,26.5556
18275,26.5556
18276,26.5556
18277,26.5555
18278,26.5555
18279,26.5555
18280,26.5555
18281,26.5555
18282,26.5555
18283,26.5555
18284,26.5554
18285,26.5554
18286,26.5554
18287,26.5554
18288,26.5554
18289,26.5554
18290,26.5553
18291,26.5553
18292,26.5553
18293,26.5553
18294,26.5553
18295,26.5553
18296,26.5553
18297,26.5552
18298,26.5552
18299,26.5552
18300,26.5552
18301,26.5552
18302,26.5552
18303,26.5552
18304,26.5551
18305,26.5551
18306,26.5551
18307,26.5551
18308,26.5551
18309,26.5551
18310,26.5551
18311,26.555
18312,26.555
18313,26.555
18314,26.555
18315,26.555
18316,26.555
18317,26.5549
18318,26.5549
18319,26.5549
18320,26.5549
18321,26.5549
18322,26.5549
18323,26.5549
18324,26.5548
18325,26.5548
18326,26.5548
18327,26.5548
18328,26.5548
18329,26.5548
18330,26.5548
18331,26.5547
18332,26.5547
18333,26.5547
18334,26.5547
18335,26.5547
18336,26.5547
18337,26.5546
18338,26.5546
18339,26.5546
18340,26.5546
18341,26.5546
18342,26.5546
18343,26.5546
18344,26.5545
18345,26.5545
18346,26.5545
18347,26.5545
18348,26.5545
18349,26.5545
18350,26.5545
18351,26.5544
18352,26.5544
18353,26.5544
18354,26.5544
18355,26.5544
18356,26.5544
18357,26.5544
18358,26.5543
18359,26.5543
18360,26.5543
18361,26.5543
18362,26.5543
18363,26.5543
18364,26.5542
18365,26.5542
18366,26.5542
18367,26.5542
18368,26.5542
18369,26.5542
18370,26.5542
18371,26.5541
18372,26.5541
18373,26.5541
18374,26.5541
18375,26.5541
18376,26.5541
18377,26.5541
18378,26.554
18379,26.554
18380,26.554
18381,26.554
18382,26.554
18383,26.554
18384,26.554
18385,26.5539
18386,26.5539
18387,26.5539
18388,26.5539
18389,26.5539
18390,26.5539
18391,26.5539
18392,26.5538
18393,26.5538
18394,26.5538
18395,26.5538
18396,26.5538
18397,26.5538
18398,26.5537
18399,26.5537
18400,26.5537
18401,26.5537
18402,26.5537
18403,26.5537
18404,26.5537
18405,26.5536
18406,26.5536
18407,26.5536
18408,26.5536
18409,26.5536
18410,26.5536
18411,26.5536
18412,26.5535
18413,26.5535
18414,26.5535
18415,26.5535
18416,26.5535
18417,26.5535
18418,26.5535
18419,26.5534
18420,26.5534
18421,26.5534
18422,26.5534
18423,26.5534
18424,26.5534
18425,26.5533
18426,26.5533
18427,26.5533
18428,26.5533
18429,26.5533
18430,26.5533
18431,26.5533
18432,26.5532
18433,26.5532
18434,26.5532
18435,26.5532
18436,26.5532
18437,26.5532
18438,26.5532
18439,26.5531
18440,26.5531
18441,26.5531
18442,26.5531
18443,26.5531
18444,26.5531
18445,26.5531
18446,26.553
18447,26.553
18448,26.553
18449,26.553
18450,26.553
18451,26.553
18452,26.553
18453,26.5529
18454,26.5529
18455,26.5529
18456,26.5529
18457,26.5529
18458,26.5529
18459,26.5529
18460,26.5528
18461,26.5528
18462,26.5528
18463,26.5528
18464,26.5528
18465,26.5528
18466,26.5527
18467,26.5527
18468,26.5527
18469,26.5527
18470,26.5527
18471,26.5527
18472,26.5527
18473,26.5526
18474,26.5526
18475,26.5526
18476,26.5526
18477,26.5526
18478,26.5526
18479,26.5526
18480,26.5525
18481,26.5525
18482,26.5525
18483,26.5525
18484,26.5525
18485,26.5525
18486,26.5525
18487,26.5524
18488,26.5524
18489,26.5524
18490,26.5524
18491,26.5524
18492,26.5524
18493,26.5524
18494,26.5523
18495,26.5523
18496,26.5523
18497,26.5523
18498,26.5523
18499,26.5523
18500,26.5523
18501,26.5522
18502,26.5522
18503,26.5522
18504,26.5522
18505,26.5522
18506,26.5522
18507,26.5521
18508,26.5521
18509,26.5521
18510,26.5521
18511,26.5521
18512,26.5521
18513,26.5521
18514,26.552
18515,26.552
18516,26.552
18517,26.552
18518,26.552
18519,26.552
18520,26.552
18521,26.5519
18522,26.5519
18523,26.5519
18524,26.5519
18525,26.5519
18526,26.5519
18527,26.5519
18528,26.5518
18529,26.5518
18530,26.5518
18531,26.5518
18532,26.5518
18533,26.5518
18534,26.5518
18535,26.5517
18536,26.5517
18537,26.5517
18538,26.5517
18539,26.5517
18540,26.5517
18541,26.5517
18542,26.5516
18543,26.5516
18544,26.5516
18545,26.5516
18546,26.5516
18547,26.5516
18548,26.5516
18549,26.5515
18550,26.5515
18551,26.5515
18552,26.5515
18553,26.5515
18554,26.5515
18555,26.5515
18556,26.5514
18557,26.5514
18558,26.5514
18559,26.5514
18560,26.5514
18561,26.5514
18562,26.5513
18563,26.5513
18564,26.5513
18565,26.5513
18566,26.5513
18567,26.5513
18568,26.5513
18569,26.5512
18570,26.5512
18571,26.5512
18572,26.5512
18573,26.5512
18574,26.5512
18575,26.5512
18576,26.5511
18577,26.5511
18578,26.5511
18579,26.5511
18580,26.5511
18581,26.5511
18582,26.5511
18583,26.551
18584,26.551
18585,26.551
18586,26.551
18587,26.551
18588,26.551
18589,26.551
18590,26.5509
18591,26.5509
18592,26.5509
18593,26.5509
18594,26.5509
18595,26.5509
18596,26.5509
18597,26.5508
18598,26.5508
18599,26.5508
18600,26.5508
18601,26.5508
18602,26.5508
18603,26.5508
18604,26.5507
18605,26.5507
18606,26.5507
18607,26.5507
18608,26.5507
18609,26.5507
18610,26.5507
18611,26.5506
18612,26.5506
18613,26.5506
18614,26.5506
18615,26.5506
18616,26.5506
18617,26.5506
18618,26.5505
18619,26.5505
18620,26.5505
18621,26.5505
18622,26.5505
18623,26.5505
18624,26.5505
18625,26.5504
18626,26.5504
18627,26.5504
18628,26.5504
18629,26.5504
18630,26.5504
18631,26.5504
18632,26.5503
18633,26.5503
18634,26.5503
18635,26.5503
18636,26.5503
18637,26.5503
18638,26.5503
18639,26.5502
18640,26.5502
18641,26.5502
18642,26.5502
18643,26.5502
18644,26.5502
18645,26.5502
18646,26.5501
18647,26.5501
18648,26.5501
18649,26.5501
18650,26.5501
18651,26.5501
18652,26.55
18653,26.55
18654,26.55
18655,26.55
18656,26.55
18657,26.55
18658,26.55
18659,26.5499
18660,26.5499
18661,26.5499
18662,26.5499
18663,26.5499
18664,26.5499
18665,26.5499
18666,26.5498
18667,26.5498
18668,26.5498
18669,26.5498
18670,26.5498
18671,26.5498
18672,26.5498
18673,26.5497
18674,26.5497
18675,26.5497
18676,26.5497
18677,26.5497
18678,26.5497
18679,26.5497
18680,26.5496
18681,26.5496
18682,26.5496
18683,26.5496
18684,26.5496
18685,26.5496
18686,26.5496
18687,26.5495
18688,26.5495
18689,26.5495
18690,26.5495
18691,26.5495
18692,26.5495
18693,26.5495
18694,26.5494
18695,26.5494
18696,26.5494
18697,26.5494
18698,26.5494
18699,26.5494
18700,26.5494
18701,26.5493
18702,26.5493
18703,26.5493
18704,26.5493
18705,26.5493
18706,26.5493
18707,26.5493
18708,26.5492
18709,26.5492
18710,26.5492
18711,26.5492
18712,26.5492
18713,26.5492
18714,26.5492
18715,26.5491
18716,26.5491
18717,26.5491
18718,26.5491
18719,26.5491
18720,26.5491
18721,26.5491
18722,26.549
18723,26.549
18724,26.549
18725,26.549
18726,26.549
18727,26.549
18728,26.549
18729,26.5489
18730,26.5489
18731,26.5489
18732,26.5489
18733,26.5489
18734,26.5489
18735,26.5489
18736,26.5488
18737,26.5488
18738,26.5488
18739,26.5488
18740,26.5488
18741,26.5488
18742,26.5488
18743,26.5487
18744,26.5487
18745,26.5487
18746,26.5487
18747,26.5487
18748,26.5487
18749,26.5487
18750,26.5486
18751,26.5486
18752,26.5486
18753,26.5486
18754,26.5486
18755,26.5486
18756,26.5486
18757,26.5485
18758,26.5485
18759,26.5485
18760,26.5485
18761,26.5485
18762,26.5485
18763,26.5485
18764,26.5484
18765,26.5484
18766,26.5484
18767,26.5484
18768,26.5484
18769,26.5484
18770,26.5484
18771,26.5483
18772,26.5483
18773,26.5483
18774,26.5483
18775,26.5483
18776,26.5483
18777,26.5483
18778,26.5483
18779,26.5482
18780,26.5482
18781,26.5482
18782,26.5482
18783,26.5482
18784,26.5482
18785,26.5482
18786,26.5481
18787,26.5481
18788,26.5481
18789,26.5481
18790,26.5481
18791,26.5481
18792,26.5481
18793,26.548
18794,26.548
18795,26.548
18796,26.548
18797,26.548
18798,26.548
18799,26.548
18800,26.5479
18801,26.5479
18802,26.5479
18803,26.5479
18804,26.5479
18805,26.5479
18806,26.5479
18807,26.5478
18808,26.5478
18809,26.5478
18810,26.5478
18811,26.5478
18812,26.5478
18813,26.5478
18814,26.5477
18815,26.5477
18816,26.5477
18817,26.5477
18818,26.5477
18819,26.5477
18820,26.5477
18821,26.5476
18822,26.5476
18823,26.5476
18824,26.5476
18825,26.5476
18826,26.5476
18827,26.5476
18828,26.5475
18829,26.5475
18830,26.5475
18831,26.5475
18832,26.5475
18833,26.5475
18834,26.5475
18835,26.5474
18836,26.5474
18837,26.5474
18838,26.5474
18839,26.5474
18840,26.5474
18841,26.5474
18842,26.5473
18843,26.5473
18844,26.5473
18845,26.5473
18846,26.5473
18847,26.5473
18848,26.5473
18849,26.5472
18850,26.5472
18851,26.5472
18852,26.5472
18853,26.5472
18854,26.5472
18855,26.5472
18856,26.5471
18857,26.5471
18858,26.5471
18859,26.5471
18860,26.5471
18861,26.5471
18862,26.5471
18863,26.547
18864,26.547
18865,26.547
18866,26.547
18867,26.547
18868,26.547
18869,26.547
18870,26.547
18871,26.5469
18872,26.5469
18873,26.5469
18874,26.5469
18875,26.5469
18876,26.5469
18877,26.5469
18878,26.5468
18879,26.5468
18880,26.5468
18881,26.5468
18882,26.5468
18883,26.5468
18884,26.5468
18885,26.5467
18886,26.5467
18887,26.5467
18888,26.5467
18889,26.5467
18890,26.5467
18891,26.5467
18892,26.5466
18893,26.5466
18894,26.5466
18895,26.5466
18896,26.5466
18897,26.5466
18898,26.5466
18899,26.5465
18900,26.5465
18901,26.5465
18902,26.5465
18903,26.5465
18904,26.5465
18905,26.5465
18906,26.5464
18907,26.5464
18908,26.5464
18909,26.5464
18910,26.5464
18911,26.5464
18912,26.5464
18913,26.5463
18914,26.5463
18915,26.5463
18916,26.5463
18917,26.5463
18918,26.5463
18919,26.5463
18920,26.5463
18921,26.5462
18922,26.5462
18923,26.5462
18924,26.5462
18925,26.5462
18926,26.5462
18927,26.5462
18928,26.5461
18929,26.5461
18930,26.5461
18931,26.5461
18932,26.5461
18933,26.5461
18934,26.5461
18935,26.546
18936,26.546
18937,26.546
18938,26.546
18939,26.546
18940,26.546
18941,26.546
18942,26.5459
18943,26.5459
18944,26.5459
18945,26.5459
18946,26.5459
18947,26.5459
18948,26.5459
18949,26.5458
18950,26.5458
18951,26.5458
18952,26.5458
18953,26.5458
18954,26.5458
18955,26.5458
18956,26.5457
18957,26.5457
18958,26.5457
18959,26.5457
18960,26.5457
18961,26.5457
18962,26.5457
18963,26.5457
18964,26.5456
18965,26.5456
18966,26.5456
18967,26.5456
18968,26.5456
18969,26.5456
18970,26.5456
18971,26.5455
18972,26.5455
18973,26.5455
18974,26.5455
18975,26.5455
18976,26.5455
18977,26.5455
18978,26.5454
18979,26.5454
18980,26.5454
18981,26.5454
18982,26.5454
18983,26.5454
18984,26.5454
18985,26.5453
18986,26.5453
18987,26.5453
18988,26.5453
18989,26.5453
18990,26.5453
18991,26.5453
18992,26.5452
18993,26.5452
18994,26.5452
18995,26.5452
18996,26.5452
18997,26.5452
18998,26.5452
18999,26.5452
19000,26.5451
19001,26.5451
19002,26.5451
19003,26.5451
19004,26.5451
19005,26.5451
19006,26.5451
19007,26.545
19008,26.545
19009,26.545
19010,26.545
19011,26.545
19012,26.545
19013,26.545
19014,26.5449
19015,26.5449
19016,26.5449
19017,26.5449
19018,26.5449
19019,26.5449
19020,26.5449
19021,26.5448
19022,26.5448
19023,26.5448
19024,26.5448
19025,26.5448
19026,26.5448
19027,26.5448
19028,26.5447
19029,26.5447
19030,26.5447
19031,26.5447
19032,26.5447
19033,26.5447
19034,26.5447
19035,26.5447
19036,26.5446
19037,26.5446
19038,26.5446
19039,26.5446
19040,26.5446
19041,26.5446
19042,26.5446
19043,26.5445
19044,26.5445
19045,26.5445
19046,26.5445
19047,26.5445
19048,26.5445
19049,26.5445
19050,26.5444
19051,26.5444
19052,26.5444
19053,26.5444
19054,26.5444
19055,26.5444
19056,26.5444
19057,26.5443
19058,26.5443
19059,26.5443
19060,26.5443
19061,26.5443
19062,26.5443
19063,26.5443
19064,26.5443
19065,26.5442
19066,26.5442
19067,26.5442
19068,26.5442
19069,26.5442
19070,26.5442
19071,26.5442
19072,26.5441
19073,26.5441
19074,26.5441
19075,26.5441
19076,26.5441
19077,26.5441
19078,26.5441
19079,26.544
19080,26.544
19081,26.544
19082,26.544
19083,26.544
19084,26.544
19085,26.544
19086,26.5439
19087,26.5439
19088,26.5439
19089,26.5439
19090,26.5439
19091,26.5439
19092,26.5439
19093,26.5439
19094,26.5438
19095,26.5438
19096,26.5438
19097,26.5438
19098,26.5438
19099,26.5438
19100,26.5438
19101,26.5437
19102,26.5437
19103,26.5437
19104,26.5437
19105,26.5437
19106,26.5437
19107,26.5437
19108,26.5436
19109,26.5436
19110,26.5436
19111,26.5436
19112,26.5436
19113,26.5436
19114,26.5436
19115,26.5436
19116,26.5435
19117,26.5435
19118,26.5435
19119,26.5435
19120,26.5435
19121,26.5435
19122,26.5435
19123,26.5434
19124,26.5434
19125,26.5434
19126,26.5434
19127,26.5434
19128,26.5434
19129,26.5434
19130,26.5433
19131,26.5433
19132,26.5433
19133,26.5433
19134,26.5433
19135,26.5433
19136,26.5433
19137,26.5432
19138,26.5432
19139,26.5432
19140,26.5432
19141,26.5432
19142,26.5432
19143,26.5432
19144,26.5432
19145,26.5431
19146,26.5431
19147,26.5431
19148,26.5431
19149,26.5431
19150,26.5431
19151,26.5431
19152,26.543
19153,26.543
19154,26.543
19155,26.543
19156,26.543
19157,26.543
19158,26.543
19159,26.5429
19160,26.5429
19161,26.5429
19162,26.5429
19163,26.5429
19164,26.5429
19165,26.5429
19166,26.5429
19167,26.5428
19168,26.5428
19169,26.5428
19170,26.5428
19171,26.5428
19172,26.5428
19173,26.5428
19174,26.5427
19175,26.5427
19176,26.5427
19177,26.5427
19178,26.5427
19179,26.5427
19180,26.5427
19181,26.5426
19182,26.5426
19183,26.5426
19184,26.5426
19185,26.5426
19186,26.5426
19187,26.5426
19188,26.5426
19189,26.5425
19190,26.5425
19191,26.5425
19192,26.5425
19193,26.5425
19194,26.5425
19195,26.5425
19196,26.5424
19197,26.5424
19198,26.5424
19199,26.5424
19200,26.5424
19201,26.5424
19202,26.5424
19203,26.5423
19204,26.5423
19205,26.5423
19206,26.5423
19207,26.5423
19208,26.5423
19209,26.5423
19210,26.5423
19211,26.5422
19212,26.5422
19213,26.5422
19214,26.5422
19215,26.5422
19216,26.5422
19217,26.5422
19218,26.5421
19219,26.5421
19220,26.5421
19221,26.5421
19222,26.5421
19223,26.5421
19224,26.5421
19225,26.5421
19226,26.542
19227,26.542
19228,26.542
19229,26.542
19230,26.542
19231,26.542
19232,26.542
19233,26.5419
19234,26.5419
19235,26.5419
19236,26.5419
19237,26.5419
19238,26.5419
19239,26.5419
19240,26.5418
19241,26.5418
19242,26.5418
19243,26.5418
19244,26.5418
19245,26.5418
19246,26.5418
19247,26.5418
19248,26.5417
19249,26.5417
19250,26.5417
19251,26.5417
19252,26.5417
19253,26.5417
19254,26.5417
19255,26.5416
19256,26.5416
19257,26.5416
19258,26.5416
19259,26.5416
19260,26.5416
19261,26.5416
19262,26.5416
19263,26.5415
19264,26.5415
19265,26.5415
19266,26.5415
19267,26.5415
19268,26.5415
19269,26.5415
19270,26.5414
19271,26.5414
19272,26.5414
19273,26.5414
19274,26.5414
19275,26.5414
19276,26.5414
19277,26.5413
19278,26.5413
19279,26.5413
19280,26.5413
19281,26.5413
19282,26.5413
19283,26.5413
19284,26.5413
19285,26.5412
19286,26.5412
19287,26.5412
19288,26.5412
19289,26.5412
19290,26.5412
19291,26.5412
19292,26.5411
19293,26.5411
19294,26.5411
19295,26.5411
19296,26.5411
19297,26.5411
19298,26.5411
19299,26.5411
19300,26.541
19301,26.541
19302,26.541
19303,26.541
19304,26.541
19305,26.541
19306,26.541
19307,26.5409
19308,26.5409
19309,26.5409
19310,26.5409
19311,26.5409
19312,26.5409
19313,26.5409
19314,26.5408
19315,26.5408
19316,26.5408
19317,26.5408
19318,26.5408
19319,26.5408
19320,26.5408
19321,26.5408
19322,26.5407
19323,26.5407
19324,26.5407
19325,26.5407
19326,26.5407
19327,26.5407
19328,26.5407
19329,26.5406
19330,26.5406
19331,26.5406
19332,26.5406
19333,26.5406
19334,26.5406
19335,26.5406
19336,26.5406
19337,26.5405
19338,26.5405
19339,26.5405
19340,26.5405
